T,Eye0_fr,Eye1_fr,Scene_fr,L_gv_1,L_gv_2,L_gv_3,R_gv_1,R_gv_2,R_gv_3,Confidence,POR_1,POR_2,L_pd,R_pd
535489.6575735,6647,6647,1664,-0.276890570007592,-0.433614318653503,0.857502323553429,0.696241141747782,-0.339194846935765,0.632609775730639,1,301.773528496405,1201.26774784616,4.56648530824866,3.82306535101977
535489.6617735,6647,6647,1664,-0.276890570007592,-0.433614318653503,0.857502323553429,0.696047918604766,-0.338760949880871,0.63305474790241,1,302.161983146825,1200.88550414811,4.54890171101547,3.81215047885111
535489.6659735,6648,6648,1664,-0.277158011612741,-0.433261178504748,0.857594419174676,0.696047918604766,-0.338760949880871,0.63305474790241,1,302.526520103159,1200.60964409059,4.53681453024332,3.80540748527141
535489.6701735,6648,6648,1665,-0.277158011612741,-0.433261178504748,0.857594419174676,0.695908144609317,-0.339467110871479,0.632830099555157,1,301.772582457697,1200.38886047485,4.54845133779497,3.80908742903097
535489.6743735,6649,6649,1665,-0.277370815868841,-0.433202032199749,0.857555496631128,0.695908144609317,-0.339467110871479,0.632830099555157,1,301.838770797528,1200.17860212016,4.5701383593126,3.81339731805441
535489.6785735,6649,6649,1665,-0.277370815868841,-0.433202032199749,0.857555496631128,0.695944611928028,-0.339363981275821,0.632845309171974,1,301.953182859052,1200.24060684012,4.57023724189966,3.8128353527453
535489.6827735,6650,6650,1665,-0.277990549081757,-0.433540439833475,0.857183726893028,0.695944611928028,-0.339363981275821,0.632845309171974,1,301.630628721426,1199.64896698454,4.55667130348089,3.81034555658472
535489.6869735,6650,6650,1665,-0.277990549081757,-0.433540439833475,0.857183726893028,0.695508437334886,-0.339223752136983,0.633399762852886,1,301.657173069048,1198.83336772725,4.56083444459875,3.80810760116392
535489.6911735,6651,6651,1665,-0.277776479699374,-0.433667964098526,0.857188616490247,0.695508437334886,-0.339223752136983,0.633399762852886,1,301.521973226896,1199.04833020978,4.57764503065033,3.80611136724007
535489.6953735,6651,6651,1665,-0.277776479699374,-0.433667964098526,0.857188616490247,0.69535813416683,-0.339506065950544,0.633413527192789,1,301.19586195793,1198.78563446448,4.58000145919542,3.80505850649771
535489.6995735,6652,6652,1665,-0.277924800005362,-0.433575587351184,0.85718726985126,0.69535813416683,-0.339506065950544,0.633413527192789,1,301.293500726757,1198.63652795769,4.57083129410361,3.80695481584003
535489.7037735,6652,6652,1666,-0.277924800005362,-0.433575587351184,0.85718726985126,0.69562191977818,-0.339151365457953,0.633313900078094,1,301.723263890429,1199.10532344182,4.57121951034849,3.81156464234955
535489.7079735,6653,6653,1666,-0.278428366994505,-0.433463380947562,0.857080592377568,0.69562191977818,-0.339151365457953,0.633313900078094,1,301.852067408557,1198.60711027384,4.57749059145835,3.81513977489787
535489.7121735,6653,6653,1666,-0.278428366994505,-0.433463380947562,0.857080592377568,0.695250710722971,-0.338830162093268,0.633893185398813,1,302.079626095244,1197.90348277202,4.57112045631588,3.81532813183101
535489.7163735,6654,6654,1666,-0.277997188163849,-0.433354424006957,0.857275630451836,0.695250710722971,-0.338830162093268,0.633893185398813,1,302.175848104275,1198.32165901699,4.55549005293431,3.81235125272622
535489.7205735,6654,6654,1666,-0.277997188163849,-0.433354424006957,0.857275630451836,0.694923519332444,-0.339471803815084,0.633908665892133,1,301.438876313755,1197.75254077939,4.54755372987965,3.80831449758957
535489.7247735,6655,6655,1666,-0.277897888679701,-0.433766519979419,0.85709939307662,0.694923519332444,-0.339471803815084,0.633908665892133,1,301.020662967319,1197.86708906825,4.55035039964421,3.80782986725626
535489.7289735,6655,6655,1666,-0.277897888679701,-0.433766519979419,0.85709939307662,0.696714142891109,-0.338787298318957,0.632307337924565,1,302.191718964749,1201.14918604598,4.55803183931101,3.81497139007298
535489.7331735,6656,6656,1666,-0.269655855418192,-0.433917220927064,0.859652002278606,0.696714142891109,-0.338787298318957,0.632307337924565,1,301.788721170951,1209.09024034689,4.57098968334601,3.83253465293731
535489.7373735,6656,6656,1667,-0.269655855418192,-0.433917220927064,0.859652002278606,0.705947755611589,-0.33545443583391,0.623785289844442,0.99,307.869563018826,1226.54387956364,4.59252348246376,3.85463299747415
535489.7415735,6657,6657,1667,-0.251822686711066,-0.435430269792208,0.864283411044263,0.705947755611589,-0.33545443583391,0.623785289844442,0.99,305.789088579947,1242.72613458547,4.60970231691447,3.86270010452006
535489.7457735,6657,6657,1667,-0.251822686711066,-0.435430269792208,0.864283411044263,0.714109309902556,-0.331336673157789,0.616655416364136,0.99,312.676149537408,1258.71760466616,4.60127594232683,3.85125010441313
535489.7499735,6658,6658,1667,-0.247779097807994,-0.435850100994358,0.865239971425654,0.714109309902556,-0.331336673157789,0.616655416364136,0.99,312.114253718841,1262.1839177229,4.57615288578958,3.8359607862125
535489.7541735,6658,6658,1667,-0.247779097807994,-0.435850100994358,0.865239971425654,0.714057637666225,-0.331176888622418,0.616801068848706,1,312.25706230799,1262.0673123781,4.56142861010506,3.82626461333662
535489.7583735,6659,6659,1667,-0.248915600245662,-0.435050444076695,0.865316205246968,0.714057637666225,-0.331176888622418,0.616801068848706,1,313.100021788132,1261.06079915306,4.56073435113973,3.81957724468805
535489.7625735,6659,6659,1667,-0.248915600245662,-0.435050444076695,0.865316205246968,0.712575141642061,-0.331772579264491,0.618193839472689,1,311.972438957374,1258.09374466826,4.56269706844203,3.81458446704151
535489.7667735,6660,6660,1667,-0.250162204309962,-0.435267504847835,0.864847426288777,0.712575141642061,-0.331772579264491,0.618193839472689,1,311.79827913266,1257.04103570221,4.56555900112276,3.81334634906812
535489.7709735,6660,6660,1668,-0.250162204309962,-0.435267504847835,0.864847426288777,0.712444114957195,-0.331150408196629,0.618678260660632,1,312.380257377682,1256.73307354619,4.57324938162459,3.81600182280663
535489.7751735,6661,6661,1668,-0.250497025320597,-0.435458596524893,0.864654295668565,0.712444114957195,-0.331150408196629,0.618678260660632,1,312.200337898635,1256.45662610655,4.57908412345647,3.8194044564189
535489.7793735,6661,6661,1668,-0.250497025320597,-0.435458596524893,0.864654295668565,0.712566148519972,-0.331603397488185,0.618294970671529,1,311.785704428731,1256.73468375767,4.57106097557286,3.8219487587252
535489.7835735,6662,6662,1668,-0.250934819360544,-0.435103648133287,0.864706037803366,0.712566148519972,-0.331603397488185,0.618294970671529,1,312.157586671036,1256.34007409292,4.55892088212336,3.82471570885212
535489.7877735,6662,6662,1668,-0.250934819360544,-0.435103648133287,0.864706037803366,0.712212659507462,-0.331901312022928,0.618542356443572,1,311.73290064693,1255.64620583636,4.56422826243968,3.8263950825303
535489.7919735,6663,6663,1668,-0.250870565765044,-0.435802889636939,0.864372489507169,0.712212659507462,-0.331901312022928,0.618542356443572,1,311.02847341617,1255.7389144671,4.5761452410403,3.82185022452627
535489.7961735,6663,6663,1668,-0.250870565765044,-0.435802889636939,0.864372489507169,0.712430757225954,-0.331757819041538,0.618368147355002,1,311.249315054121,1256.16974252441,4.56558725213904,3.81199495840731
535489.8003735,6664,6664,1668,-0.251233803002764,-0.436113373177216,0.864110352885995,0.712430757225954,-0.331757819041538,0.618368147355002,1,310.949452959012,1255.87448211971,4.54473648561095,3.80720636024344
